participant,list,unit,rep_of_unit,object,pair,trial,name,trial_type,expt,phase,condition,gonogo,cue,answer,name_dur_max,trial_start,trial_end,exitflag,response,rt,pas,jitter,max_alpha,rep,eyes_1,eyes_2,seed,rt_robo
2,2,1,2,28,137,12,candle,9,visualRecollection,study,CFS,nogo,absent,j,NaN,5425.58092199897,5425.92771584927,CAUGHT,j,0.263140188365469,,10,0.6,1,0,0,1438106868,0.2
2,2,1,2,28,137,12,candle,9,visualRecollection,study,CFS,nogo,absent,j,NaN,5453.98204994085,5454.32925928066,CAUGHT,j,0.260516104114686,,10,0.6,2,0,0,1438106868,0.2
2,2,1,2,57,90,13,computer drive,5,visualRecollection,name,CFS,nogo,present,NA,30,5465.89779528265,5466.00907842678,Return,NO RESPONSE,0.00569406895374414,,1,1,1,0,0,1438106868,0.2
2,2,1,2,57,90,13,computer drive,5,visualRecollection,noise,CFS,nogo,present,z,4,5548.23728974634,5552.32240199313,OK,NO RESPONSE,NaN,,4,0,1,0,0,1438106868,0.2
2,2,1,2,57,90,13,computer drive,5,visualRecollection,noise,CFS,nogo,present,z,4,5553.50595674347,5562.5672929547,OK,NO RESPONSE,NaN,,4,0,2,0,0,1438106868,0.2
2,2,1,2,57,90,13,computer drive,5,visualRecollection,study,CFS,nogo,present,j,NaN,5427.27953054627,5427.62586633174,CAUGHT,j,0.260205912495621,,1,0.6,1,0,0,1438106868,0.2
2,2,1,2,57,90,13,computer drive,5,visualRecollection,study,CFS,nogo,present,j,NaN,5455.64634468067,5455.99385736964,CAUGHT,j,0.260835419016985,,1,0.6,2,0,0,1438106868,0.2
2,2,1,2,157,33,14,axe,10,visualRecollection,name,Not Studied,name,present,NA,30,5466.1369264116,5466.24804305581,Return,NO RESPONSE,0.00583205860766611,,6,1,1,0,0,1438106868,0.2
2,2,1,2,157,33,14,axe,10,visualRecollection,name,Not Studied,name,present,NA,30,5569.07627254591,5569.1876864571,Return,NO RESPONSE,0.00617342144414579,,6,1,2,0,0,1438106868,0.2
2,2,1,2,157,33,14,axe,10,visualRecollection,noise,Not Studied,name,present,NA,4,5563.85237311794,5567.92332983101,OK,NO RESPONSE,NaN,,6,1,1,0,0,1438106868,0.2
2,2,1,2,157,33,14,axe,10,visualRecollection,study,Not Studied,name,present,f,NaN,5428.97711728588,5429.32414568058,OK,f,0.260346943243349,,9,0,1,0,0,1438106868,0.2
2,2,1,2,157,33,14,axe,10,visualRecollection,study,Not Studied,name,present,f,NaN,5457.31393520644,5457.66077277247,OK,f,0.260441217167681,,9,0,2,0,0,1438106868,0.2
2,2,1,2,71,20,15,truck,6,visualRecollection,name,CFS,go,absent,NA,30,5466.27337004948,5466.28379910227,OK,NO RESPONSE,NaN,,11,0,1,0,0,1438106868,0.2
2,2,1,2,71,20,15,truck,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,5570.2394417007,5570.24995590413,OK,NO RESPONSE,NaN,,6,1,1,0,0,1438106868,0.2
2,2,1,2,71,20,15,truck,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,5571.69799196543,5572.05170278473,CAUGHT,Return,0.267847042079666,,6,1,2,0,0,1438106868,0.2
2,2,1,2,71,20,15,truck,6,visualRecollection,study,CFS,go,absent,j,NaN,5430.68150505278,5431.02716191394,CAUGHT,j,0.259055238436304,,6,0.6,1,0,0,1438106868,0.2
2,2,1,2,71,20,15,truck,6,visualRecollection,study,CFS,go,absent,j,NaN,5458.97719635434,5459.32474325561,CAUGHT,j,0.261019025086171,,6,0.6,2,0,0,1438106868,0.2
2,2,1,2,85,25,16,foot stool,17,visualRecollection,name,Not Studied,go,absent,NA,30,5466.3070828607,5466.3175358621,OK,NO RESPONSE,NaN,,3,0,1,0,0,1438106868,0.2
2,2,1,2,85,25,16,foot stool,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,5573.23711564369,5573.24790506616,OK,NO RESPONSE,NaN,,4,1,1,0,0,1438106868,0.2
2,2,1,2,85,25,16,foot stool,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,5574.46943700221,5574.82373057121,CAUGHT,Return,0.268356805512667,,4,1,2,0,0,1438106868,0.2
2,2,1,2,85,25,16,foot stool,17,visualRecollection,study,Not Studied,go,absent,f,NaN,5432.37831251197,5432.72621826238,OK,f,0.261570603565815,,2,0,1,0,0,1438106868,0.2
2,2,1,2,85,25,16,foot stool,17,visualRecollection,study,Not Studied,go,absent,f,NaN,5460.64529892437,5460.99149519963,OK,f,0.262527787998806,,2,0,2,0,0,1438106868,0.2
2,2,1,2,137,28,17,flask,1,visualRecollection,name,CFS,name,present,NA,30,5466.44672801061,5466.55757969948,Return,NO RESPONSE,0.00572562030720292,,6,1,1,0,0,1438106868,0.2
2,2,1,2,137,28,17,flask,1,visualRecollection,name,CFS,name,present,NA,30,5581.3232344927,5581.43541551992,Return,NO RESPONSE,0.00606736327972612,,6,1,2,0,0,1438106868,0.2
2,2,1,2,137,28,17,flask,1,visualRecollection,noise,CFS,name,present,NA,4,5576.10899281998,5580.16850437461,OK,NO RESPONSE,NaN,,3,1,1,0,0,1438106868,0.2
2,2,1,2,137,28,17,flask,1,visualRecollection,study,CFS,name,present,j,NaN,5434.08200690937,5434.42611053161,CAUGHT,j,0.258028488971831,,11,0.6,1,0,0,1438106868,0.2
2,2,1,2,137,28,17,flask,1,visualRecollection,study,CFS,name,present,j,NaN,5462.30867449343,5462.65589371679,CAUGHT,j,0.260502419190743,,11,0.6,2,0,0,1438106868,0.2
2,3,1,2,199,195,1,scroll,8,visualRecollection,name,CFS,go,absent,NA,30,5640.14192445009,5640.149938874,OK,NO RESPONSE,NaN,,3,0,1,0,0,1438106868,0.2
2,3,1,2,199,195,1,scroll,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,5643.54790217712,5643.55830766143,OK,NO RESPONSE,NaN,,4,1,1,0,0,1438106868,0.2
2,3,1,2,199,195,1,scroll,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,5644.78676150826,5645.14016859827,CAUGHT,Return,0.26762808328931,,4,1,2,0,0,1438106868,0.2
2,3,1,2,199,195,1,scroll,8,visualRecollection,study,CFS,go,absent,j,NaN,5583.12299857981,5583.46984640953,CAUGHT,j,0.26024848781617,,8,0.6,1,0,0,1438106868,0.2
2,3,1,2,199,195,1,scroll,8,visualRecollection,study,CFS,go,absent,j,NaN,5611.9574908235,5612.30143288761,CAUGHT,j,0.258405204528572,,8,0.6,2,0,0,1438106868,0.2
2,3,1,2,147,146,2,hole punch,9,visualRecollection,name,CFS,nogo,absent,NA,30,5640.43642972487,5640.44580199739,OK,NO RESPONSE,NaN,,1,0,1,0,0,1438106868,0.2
2,3,1,2,147,146,2,hole punch,9,visualRecollection,noise,CFS,nogo,absent,z,4,5646.31892108056,5646.32969073591,OK,NO RESPONSE,NaN,,7,0,1,0,0,1438106868,0.2
2,3,1,2,147,146,2,hole punch,9,visualRecollection,noise,CFS,nogo,absent,z,4,5647.54989181307,5656.61177922264,OK,NO RESPONSE,NaN,,7,0,2,0,0,1438106868,0.2
2,3,1,2,147,146,2,hole punch,9,visualRecollection,study,CFS,nogo,absent,j,NaN,5584.81838318701,5585.16556933847,CAUGHT,j,0.260944138139166,,6,0.6,1,0,0,1438106868,0.2
2,3,1,2,147,146,2,hole punch,9,visualRecollection,study,CFS,nogo,absent,j,NaN,5613.61593753896,5613.96285759468,CAUGHT,j,0.260378494596807,,6,0.6,2,0,0,1438106868,0.2
2,3,1,2,145,15,3,router,12,visualRecollection,name,Not Studied,go,present,NA,30,5640.5732489379,5640.68457997926,Return,NO RESPONSE,0.00590200377700967,,6,1,1,0,0,1438106868,0.2
2,3,1,2,145,15,3,router,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,5657.89968950427,5661.97069373443,OK,NO RESPONSE,NaN,,3,1,1,0,0,1438106868,0.2
2,3,1,2,145,15,3,router,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,5663.4222395987,5663.77577631535,CAUGHT,Return,0.268244285023684,,3,1,2,0,0,1438106868,0.2
2,3,1,2,145,15,3,router,12,visualRecollection,study,Not Studied,go,present,f,NaN,5586.52382583349,5586.8703459853,OK,f,0.260509641790122,,9,0,1,0,0,1438106868,0.2
2,3,1,2,145,15,3,router,12,visualRecollection,study,Not Studied,go,present,f,NaN,5615.27531254847,5615.62063032762,OK,f,0.258651153030769,,9,0,2,0,0,1438106868,0.2
2,3,1,2,185,183,4,lock,11,visualRecollection,name,Not Studied,go,present,NA,30,5640.81394737082,5640.92622799388,Return,NO RESPONSE,0.00581571272687142,,5,1,1,0,0,1438106868,0.2
2,3,1,2,185,183,4,lock,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,5665.064267446,5669.13819226711,OK,NO RESPONSE,NaN,,11,1,1,0,0,1438106868,0.2
2,3,1,2,185,183,4,lock,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,5670.5833784429,5670.93770964544,CAUGHT,Return,0.2678280352402,,11,1,2,0,0,1438106868,0.2
2,3,1,2,185,183,4,lock,11,visualRecollection,study,Not Studied,go,present,f,NaN,5588.22365918152,5588.57046253524,OK,f,0.260170179637498,,8,0,1,0,0,1438106868,0.2
2,3,1,2,185,183,4,lock,11,visualRecollection,study,Not Studied,go,present,f,NaN,5616.93198706623,5617.27883185485,OK,f,0.260540813006628,,8,0,2,0,0,1438106868,0.2
2,3,1,2,18,39,5,box,15,visualRecollection,name,Not Studied,go,absent,NA,30,5640.98535713091,5640.99591276925,OK,NO RESPONSE,NaN,,1,0,1,0,0,1438106868,0.2
2,3,1,2,18,39,5,box,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,5672.12169395035,5672.13247691049,OK,NO RESPONSE,NaN,,5,1,1,0,0,1438106868,0.2
2,3,1,2,18,39,5,box,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,5673.33656817069,5673.69085223627,CAUGHT,Return,0.267620480552978,,5,1,2,0,0,1438106868,0.2
2,3,1,2,18,39,5,box,15,visualRecollection,study,Not Studied,go,absent,f,NaN,5589.91758292304,5590.26459611227,OK,f,0.260372412409197,,8,0,1,0,0,1438106868,0.2
2,3,1,2,18,39,5,box,15,visualRecollection,study,Not Studied,go,absent,f,NaN,5618.59039728856,5618.93761841261,OK,f,0.260640028708622,,8,0,2,0,0,1438106868,0.2
2,3,1,2,181,184,6,clipboard,17,visualRecollection,name,Not Studied,go,absent,NA,30,5641.01733917933,5641.02786136563,OK,NO RESPONSE,NaN,,11,0,1,0,0,1438106868,0.2
2,3,1,2,181,184,6,clipboard,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,5674.8684095685,5674.87916401838,OK,NO RESPONSE,NaN,,1,1,1,0,0,1438106868,0.2
2,3,1,2,181,184,6,clipboard,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,5676.10221612145,5676.45584179011,Return,Return,0.267394299165062,,1,1,2,0,0,1438106868,0.2
2,3,1,2,181,184,6,clipboard,17,visualRecollection,study,Not Studied,go,absent,f,NaN,5591.6169506035,5591.96329969376,OK,f,0.260307409018424,,10,0,1,0,0,1438106868,0.2
2,3,1,2,181,184,6,clipboard,17,visualRecollection,study,Not Studied,go,absent,f,NaN,5620.24789252164,5620.59377138269,OK,f,0.259258231481908,,10,0,2,0,0,1438106868,0.2
2,3,1,2,11,103,7,bib,4,visualRecollection,name,CFS,go,present,NA,30,5641.17007814092,5641.28130274398,Return,NO RESPONSE,0.0056659388319531,,6,1,1,0,0,1438106868,0.2
2,3,1,2,11,103,7,bib,4,visualRecollection,noise,CFS,go,present,\ENTER,4,5677.74144198048,5681.80074636057,OK,NO RESPONSE,NaN,,8,1,1,0,0,1438106868,0.2
2,3,1,2,11,103,7,bib,4,visualRecollection,noise,CFS,go,present,\ENTER,4,5683.24734702535,5683.60101831043,CAUGHT,Return,0.267883915347738,,8,1,2,0,0,1438106868,0.2
2,3,1,2,11,103,7,bib,4,visualRecollection,study,CFS,go,present,j,NaN,5593.32083392888,5593.66790033726,CAUGHT,j,0.263106356191201,,8,0.6,1,0,0,1438106868,0.2
2,3,1,2,11,103,7,bib,4,visualRecollection,study,CFS,go,present,j,NaN,5621.90085082216,5622.24818750779,CAUGHT,j,0.260608477355163,,8,0.6,2,0,0,1438106868,0.2
2,3,1,2,140,144,8,hammer,5,visualRecollection,name,CFS,nogo,present,NA,30,5641.40903554735,5641.52072125634,Return,NO RESPONSE,0.00585600722479285,,3,1,1,0,0,1438106868,0.2
2,3,1,2,140,144,8,hammer,5,visualRecollection,noise,CFS,nogo,present,z,4,5684.88664396997,5688.94421644685,OK,NO RESPONSE,NaN,,5,0,1,0,0,1438106868,0.2
2,3,1,2,140,144,8,hammer,5,visualRecollection,noise,CFS,nogo,present,z,4,5690.38615625447,5699.44511927172,OK,NO RESPONSE,NaN,,5,0,2,0,0,1438106868,0.2
2,3,1,2,140,144,8,hammer,5,visualRecollection,study,CFS,nogo,present,j,NaN,5595.01856207938,5595.36582349793,CAUGHT,j,0.260492915770556,,4,0.6,1,0,0,1438106868,0.2
2,3,1,2,140,144,8,hammer,5,visualRecollection,study,CFS,nogo,present,j,NaN,5623.5627928954,5623.90966353333,CAUGHT,j,0.260156874849599,,4,0.6,2,0,0,1438106868,0.2
2,3,1,2,15,145,9,boat,3,visualRecollection,name,CFS,go,present,NA,30,5641.68581808478,5641.79761973549,Return,NO RESPONSE,0.00588793871611415,,9,1,1,0,0,1438106868,0.2
2,3,1,2,15,145,9,boat,3,visualRecollection,noise,CFS,go,present,\ENTER,4,5700.72592213582,5704.80589607364,OK,NO RESPONSE,NaN,,7,1,1,0,0,1438106868,0.2
2,3,1,2,15,145,9,boat,3,visualRecollection,noise,CFS,go,present,\ENTER,4,5706.24975861314,5706.60415976085,CAUGHT,Return,0.268005559119956,,7,1,2,0,0,1438106868,0.2
2,3,1,2,15,145,9,boat,3,visualRecollection,study,CFS,go,present,j,NaN,5596.71433556651,5597.0613628208,CAUGHT,j,0.262657414644309,,8,0.6,1,0,0,1438106868,0.2
2,3,1,2,15,145,9,boat,3,visualRecollection,study,CFS,go,present,j,NaN,5625.22639046435,5625.57298284215,CAUGHT,j,0.260558679435235,,8,0.6,2,0,0,1438106868,0.2
2,3,1,2,111,125,10,kid toy,14,visualRecollection,name,Not Studied,nogo,present,NA,30,5641.92623141511,5642.03781410703,Return,NO RESPONSE,0.00620193170288985,,7,1,1,0,0,1438106868,0.2
2,3,1,2,111,125,10,kid toy,14,visualRecollection,noise,Not Studied,nogo,present,z,4,5707.89182979603,5711.96324723488,OK,NO RESPONSE,NaN,,1,0,1,0,0,1438106868,0.2
2,3,1,2,111,125,10,kid toy,14,visualRecollection,noise,Not Studied,nogo,present,z,4,5713.40822927722,5722.466479538,OK,NO RESPONSE,NaN,,1,0,2,0,0,1438106868,0.2
2,3,1,2,111,125,10,kid toy,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,5598.41776614897,5598.76482419434,OK,f,0.260431333610541,,3,0,1,0,0,1438106868,0.2
2,3,1,2,111,125,10,kid toy,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,5626.88513216596,5627.23175229375,OK,f,0.259964145498088,,3,0,2,0,0,1438106868,0.2
2,3,1,2,161,163,11,pen,10,visualRecollection,name,Not Studied,name,present,NA,30,5642.16441182195,5642.27597550703,Return,NO RESPONSE,0.00564427103472553,,3,1,1,0,0,1438106868,0.2
2,3,1,2,161,163,11,pen,10,visualRecollection,name,Not Studied,name,present,NA,30,5728.98067118472,5729.09187107889,Return,NO RESPONSE,0.00605519890268624,,3,1,2,0,0,1438106868,0.2
2,3,1,2,161,163,11,pen,10,visualRecollection,noise,Not Studied,name,present,NA,4,5723.74964305156,5727.82029185382,OK,NO RESPONSE,NaN,,11,1,1,0,0,1438106868,0.2
2,3,1,2,161,163,11,pen,10,visualRecollection,study,Not Studied,name,present,f,NaN,5600.11370347506,5600.46026430151,OK,f,0.262962664485713,,6,0,1,0,0,1438106868,0.2
2,3,1,2,161,163,11,pen,10,visualRecollection,study,Not Studied,name,present,f,NaN,5628.54205073153,5628.88878756132,OK,f,0.260744946462182,,6,0,2,0,0,1438106868,0.2
2,3,1,2,29,86,12,candlestick,16,visualRecollection,name,Not Studied,go,absent,NA,30,5642.36611506284,5642.37662318409,OK,NO RESPONSE,NaN,,7,0,1,0,0,1438106868,0.2
2,3,1,2,29,86,12,candlestick,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,5730.1420970322,5730.15254281101,OK,NO RESPONSE,NaN,,6,1,1,0,0,1438106868,0.2
2,3,1,2,29,86,12,candlestick,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,5731.59926321888,5731.94977784806,CAUGHT,Return,0.263871951683541,,6,1,2,0,0,1438106868,0.2
2,3,1,2,29,86,12,candlestick,16,visualRecollection,study,Not Studied,go,absent,f,NaN,5601.80433029021,5602.15120701033,OK,f,0.26064344993938,,4,0,1,0,0,1438106868,0.2
2,3,1,2,29,86,12,candlestick,16,visualRecollection,study,Not Studied,go,absent,f,NaN,5630.19668125378,5630.54426084682,OK,f,0.260980251134242,,4,0,2,0,0,1438106868,0.2
2,3,1,2,30,69,13,cane,6,visualRecollection,name,CFS,go,absent,NA,30,5642.41231156619,5642.42257183825,OK,NO RESPONSE,NaN,,6,0,1,0,0,1438106868,0.2
2,3,1,2,30,69,13,cane,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,5733.12665321489,5733.13756580168,OK,NO RESPONSE,NaN,,6,1,1,0,0,1438106868,0.2
2,3,1,2,30,69,13,cane,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,5734.35111144394,5734.70496329399,CAUGHT,Return,0.267354764939228,,6,1,2,0,0,1438106868,0.2
2,3,1,2,30,69,13,cane,6,visualRecollection,study,CFS,go,absent,j,NaN,5603.49567480362,5603.84234739028,CAUGHT,j,0.260365569946771,,3,0.6,1,0,0,1438106868,0.2
2,3,1,2,30,69,13,cane,6,visualRecollection,study,CFS,go,absent,j,NaN,5631.85866666261,5632.20496823577,CAUGHT,j,0.260269395339492,,3,0.6,2,0,0,1438106868,0.2
2,3,1,2,97,151,14,scissors,2,visualRecollection,name,CFS,go,present,NA,30,5642.56286664193,5642.67399431011,Return,NO RESPONSE,0.00567316143042262,,4,1,1,0,0,1438106868,0.2
2,3,1,2,97,151,14,scissors,2,visualRecollection,noise,CFS,go,present,\ENTER,4,5735.99297697283,5740.05988712978,OK,NO RESPONSE,NaN,,7,1,1,0,0,1438106868,0.2
2,3,1,2,97,151,14,scissors,2,visualRecollection,noise,CFS,go,present,\ENTER,4,5741.5109654258,5741.85993061743,CAUGHT,Return,0.263035270611908,,7,1,2,0,0,1438106868,0.2
2,3,1,2,97,151,14,scissors,2,visualRecollection,study,CFS,go,present,j,NaN,5605.19356755335,5605.53794563436,CAUGHT,j,0.258550796918826,,6,0.6,1,0,0,1438106868,0.2
2,3,1,2,97,151,14,scissors,2,visualRecollection,study,CFS,go,present,j,NaN,5633.51173672334,5633.85833062169,CAUGHT,j,0.260864309413591,,6,0.6,2,0,0,1438106868,0.2
2,3,1,2,195,199,15,toilet,13,visualRecollection,name,Not Studied,go,present,NA,30,5642.86247183186,5642.9737705616,Return,NO RESPONSE,0.00628670220703498,,1,1,1,0,0,1438106868,0.2
2,3,1,2,195,199,15,toilet,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,5743.14321539463,5747.2130324576,OK,NO RESPONSE,NaN,,3,1,1,0,0,1438106868,0.2
2,3,1,2,195,199,15,toilet,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,5748.65848853051,5749.01255515785,CAUGHT,Return,0.268110096737473,,3,1,2,0,0,1438106868,0.2
2,3,1,2,195,199,15,toilet,13,visualRecollection,study,Not Studied,go,present,f,NaN,5606.88987665321,5607.23702593141,OK,f,0.26118362431589,,11,0,1,0,0,1438106868,0.2
2,3,1,2,195,199,15,toilet,13,visualRecollection,study,Not Studied,go,present,f,NaN,5635.17308274209,5635.51964927059,OK,f,0.260533590407249,,11,0,2,0,0,1438106868,0.2
2,3,1,2,196,200,16,faucet,7,visualRecollection,name,CFS,go,absent,NA,30,5642.99682129617,5643.00722335925,OK,NO RESPONSE,NaN,,10,0,1,0,0,1438106868,0.2
2,3,1,2,196,200,16,faucet,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,5750.19947601945,5750.21032512339,OK,NO RESPONSE,NaN,,9,1,1,0,0,1438106868,0.2
2,3,1,2,196,200,16,faucet,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,5751.42961501267,5751.78308444511,CAUGHT,Return,0.267518223757179,,9,1,2,0,0,1438106868,0.2
2,3,1,2,196,200,16,faucet,7,visualRecollection,study,CFS,go,absent,j,NaN,5608.59198321924,5608.93613625927,CAUGHT,j,0.258309029921293,,5,0.6,1,0,0,1438106868,0.2
2,3,1,2,196,200,16,faucet,7,visualRecollection,study,CFS,go,absent,j,NaN,5636.83705170469,5637.18470732508,CAUGHT,j,0.261482791967865,,5,0.6,2,0,0,1438106868,0.2
2,3,1,2,45,165,17,cutting board,1,visualRecollection,name,CFS,name,present,NA,30,5643.17380766295,5643.28529341998,Return,NO RESPONSE,0.00576477439699374,,10,1,1,0,0,1438106868,0.2
2,3,1,2,45,165,17,cutting board,1,visualRecollection,name,CFS,name,present,NA,30,5758.29987850828,5758.41037286857,Return,NO RESPONSE,0.00575565111284959,,10,1,2,0,0,1438106868,0.2
2,3,1,2,45,165,17,cutting board,1,visualRecollection,noise,CFS,name,present,NA,4,5753.0690940428,5757.14430562694,OK,NO RESPONSE,NaN,,10,1,1,0,0,1438106868,0.2
2,3,1,2,45,165,17,cutting board,1,visualRecollection,study,CFS,name,present,j,NaN,5610.28774568241,5610.6355468952,CAUGHT,j,0.261325795474477,,11,0.6,1,0,0,1438106868,0.2
2,3,1,2,45,165,17,cutting board,1,visualRecollection,study,CFS,name,present,j,NaN,5638.49465869799,5638.84185815424,CAUGHT,j,0.262954301475474,,11,0.6,2,0,0,1438106868,0.2
2,4,1,2,68,73,1,vase,11,visualRecollection,name,Not Studied,go,present,NA,30,5817.92430716269,5818.03514516664,Return,NO RESPONSE,0.00572486003329686,,8,1,1,0,0,1438106868,0.2
2,4,1,2,68,73,1,vase,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,5821.12928908338,5825.21456668968,OK,NO RESPONSE,NaN,,9,1,1,0,0,1438106868,0.2
2,4,1,2,68,73,1,vase,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,5826.66003378656,5827.01439425963,CAUGHT,Return,0.267783939372748,,9,1,2,0,0,1438106868,0.2
2,4,1,2,68,73,1,vase,11,visualRecollection,study,Not Studied,go,present,f,NaN,5760.09476734108,5760.44157183521,OK,f,0.260858227224162,,11,0,1,0,0,1438106868,0.2
2,4,1,2,68,73,1,vase,11,visualRecollection,study,Not Studied,go,present,f,NaN,5789.36396538931,5789.710296233,OK,f,0.26045566236553,,11,0,2,0,0,1438106868,0.2
2,4,1,2,124,100,2,magnifying glass,4,visualRecollection,name,CFS,go,present,NA,30,5818.15963046143,5818.27043729416,Return,NO RESPONSE,0.00572105866558559,,6,1,1,0,0,1438106868,0.2
2,4,1,2,124,100,2,magnifying glass,4,visualRecollection,noise,CFS,go,present,\ENTER,4,5828.29751519787,5832.35606196534,OK,NO RESPONSE,NaN,,6,1,1,0,0,1438106868,0.2
2,4,1,2,124,100,2,magnifying glass,4,visualRecollection,noise,CFS,go,present,\ENTER,4,5833.80226842827,5834.15576066892,CAUGHT,Return,0.267747066103766,,6,1,2,0,0,1438106868,0.2
2,4,1,2,124,100,2,magnifying glass,4,visualRecollection,study,CFS,go,present,j,NaN,5761.79828383446,5762.14559505092,CAUGHT,j,0.260622542415149,,8,0.6,1,0,0,1438106868,0.2
2,4,1,2,124,100,2,magnifying glass,4,visualRecollection,study,CFS,go,present,j,NaN,5791.02065397213,5791.36592157322,CAUGHT,j,0.258649252346913,,8,0.6,2,0,0,1438106868,0.2
2,4,1,2,172,170,3,paint brush,14,visualRecollection,name,Not Studied,nogo,present,NA,30,5818.43386114059,5818.54526896959,Return,NO RESPONSE,0.00629772617412527,,11,1,1,0,0,1438106868,0.2
2,4,1,2,172,170,3,paint brush,14,visualRecollection,noise,Not Studied,nogo,present,z,4,5835.44474179589,5839.50768218436,OK,NO RESPONSE,NaN,,2,0,1,0,0,1438106868,0.2
2,4,1,2,172,170,3,paint brush,14,visualRecollection,noise,Not Studied,nogo,present,z,4,5840.93815820685,5850.00051926685,OK,NO RESPONSE,NaN,,2,0,2,0,0,1438106868,0.2
2,4,1,2,172,170,3,paint brush,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,5763.50113812954,5763.84744426434,OK,f,0.259594272402865,,9,0,1,0,0,1438106868,0.2
2,4,1,2,172,170,3,paint brush,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,5792.67739463369,5793.02413450456,OK,f,0.260886357346863,,9,0,2,0,0,1438106868,0.2
2,4,1,2,79,59,4,glasses,9,visualRecollection,name,CFS,nogo,absent,NA,30,5818.58212133054,5818.59274349282,OK,NO RESPONSE,NaN,,6,0,1,0,0,1438106868,0.2
2,4,1,2,79,59,4,glasses,9,visualRecollection,noise,CFS,nogo,absent,z,4,5851.18263481931,5851.1934626356,OK,NO RESPONSE,NaN,,3,0,1,0,0,1438106868,0.2
2,4,1,2,79,59,4,glasses,9,visualRecollection,noise,CFS,nogo,absent,z,4,5852.64479562326,5861.70747751871,OK,NO RESPONSE,NaN,,3,0,2,0,0,1438106868,0.2
2,4,1,2,79,59,4,glasses,9,visualRecollection,study,CFS,nogo,absent,j,NaN,5765.19486153898,5765.54162041669,CAUGHT,j,0.260671199924218,,11,0.6,1,0,0,1438106868,0.2
2,4,1,2,79,59,4,glasses,9,visualRecollection,study,CFS,nogo,absent,j,NaN,5794.33243380298,5794.67966861195,CAUGHT,j,0.260608477354253,,11,0.6,2,0,0,1438106868,0.2
2,4,1,2,123,62,5,helmet,16,visualRecollection,name,Not Studied,go,absent,NA,30,5818.61608237108,5818.62653727317,OK,NO RESPONSE,NaN,,6,0,1,0,0,1438106868,0.2
2,4,1,2,123,62,5,helmet,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,5862.89551180097,5862.90633961725,OK,NO RESPONSE,NaN,,2,1,1,0,0,1438106868,0.2
2,4,1,2,123,62,5,helmet,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,5864.08690763284,5864.44099972934,CAUGHT,Return,0.267507579927042,,2,1,2,0,0,1438106868,0.2
2,4,1,2,123,62,5,helmet,16,visualRecollection,study,Not Studied,go,absent,f,NaN,5766.89581172889,5767.24267210313,OK,f,0.260517244525545,,9,0,1,0,0,1438106868,0.2
2,4,1,2,123,62,5,helmet,16,visualRecollection,study,Not Studied,go,absent,f,NaN,5795.99559801599,5796.34192315763,OK,f,0.25984858391439,,9,0,2,0,0,1438106868,0.2
2,4,1,2,31,47,6,cell phone,8,visualRecollection,name,CFS,go,absent,NA,30,5818.65981292708,5818.67028455519,OK,NO RESPONSE,NaN,,6,0,1,0,0,1438106868,0.2
2,4,1,2,31,47,6,cell phone,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,5865.62514635266,5865.63613648735,OK,NO RESPONSE,NaN,,2,1,1,0,0,1438106868,0.2
2,4,1,2,31,47,6,cell phone,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,5867.08572806839,5867.44009956543,CAUGHT,Return,0.267747826377672,,2,1,2,0,0,1438106868,0.2
2,4,1,2,31,47,6,cell phone,8,visualRecollection,study,CFS,go,absent,j,NaN,5768.59878880816,5768.94479691572,CAUGHT,j,0.259974409191273,,1,0.6,1,0,0,1438106868,0.2
