participant,list,unit,rep_of_unit,object,pair,trial,name,trial_type,expt,phase,condition,gonogo,cue,answer,name_dur_max,trial_start,trial_end,exitflag,response,rt,pas,jitter,max_alpha,rep,eyes_1,eyes_2,seed,rt_robo
3,6,1,3,188,186,3,vinyl,12,visualRecollection,study,Not Studied,go,present,f,NaN,877162.125821212,877162.496061352,OK,j,0.238349694875069,,5,0,1,0,0,1440452189,0.2
3,6,1,3,188,186,3,vinyl,12,visualRecollection,study,Not Studied,go,present,f,NaN,877209.214977094,877209.485124537,OK,j,0.178595500881784,,5,0,2,0,0,1440452189,0.2
3,6,1,3,151,97,4,key,15,visualRecollection,name,Not Studied,go,absent,NA,30,877254.046895823,877254.053437446,OK,NO RESPONSE,NaN,,4,0,1,0,0,1440452189,0.2
3,6,1,3,151,97,4,key,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,877306.617606602,877306.626334201,OK,NO RESPONSE,NaN,,6,1,1,0,0,1440452189,0.2
3,6,1,3,151,97,4,key,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,877308.127266454,877310.108497621,Return,Return,1.82112740376033,,6,1,2,0,0,1440452189,0.2
3,6,1,3,151,97,4,key,15,visualRecollection,study,Not Studied,go,absent,f,NaN,877164.68742618,877166.478541863,OK,j,1.62057707668282,,6,0,1,0,0,1440452189,0.2
3,6,1,3,151,97,4,key,15,visualRecollection,study,Not Studied,go,absent,f,NaN,877211.366614055,877212.587424036,OK,j,1.05893679300789,,6,0,2,0,0,1440452189,0.2
3,6,1,3,144,140,5,marker,10,visualRecollection,name,Not Studied,name,present,NA,30,877254.183476967,877257.875820835,Return,pipe,3.58365608297754,,1,1,1,0,0,1440452189,0.2
3,6,1,3,144,140,5,marker,10,visualRecollection,name,Not Studied,name,present,NA,30,877316.612577835,877319.514387376,Return, rod,2.79131007241085,,1,1,2,0,0,1440452189,0.2
3,6,1,3,144,140,5,marker,10,visualRecollection,noise,Not Studied,name,present,NA,4,877311.539409268,877315.451849551,OK,NO RESPONSE,NaN,,2,1,1,0,0,1440452189,0.2
3,6,1,3,144,140,5,marker,10,visualRecollection,study,Not Studied,name,present,f,NaN,877168.039522611,877169.550459577,OK,f,1.33228169917129,,2,0,1,0,0,1440452189,0.2
3,6,1,3,144,140,5,marker,10,visualRecollection,study,Not Studied,name,present,f,NaN,877214.628704603,877215.088978698,OK,f,0.356568291783333,,2,0,2,0,0,1440452189,0.2
3,6,1,3,62,123,6,watering pot,5,visualRecollection,name,CFS,nogo,present,NA,30,877258.005881787,877260.717553206,Return,slide,2.60100985853933,,9,1,1,0,0,1440452189,0.2
3,6,1,3,62,123,6,watering pot,5,visualRecollection,noise,CFS,nogo,present,z,4,877320.675126225,877324.687635359,OK,NO RESPONSE,NaN,,11,0,1,0,0,1440452189,0.2
3,6,1,3,62,123,6,watering pot,5,visualRecollection,noise,CFS,nogo,present,z,4,877326.298613105,877335.694523805,OK,NO RESPONSE,NaN,,11,0,2,0,0,1440452189,0.2
3,6,1,3,62,123,6,watering pot,5,visualRecollection,study,CFS,nogo,present,j,NaN,877171.011382039,877172.42225951,OK,j,1.25629297737032,0,3,0.6,1,0,0,1440452189,0.2
3,6,1,3,62,123,6,watering pot,5,visualRecollection,study,CFS,nogo,present,j,NaN,877216.750029506,877217.120254553,CAUGHT,f,0.235239163739607,,3,0.6,2,0,0,1440452189,0.2
3,6,1,3,32,122,7,chain,13,visualRecollection,name,Not Studied,go,present,NA,30,877260.847653096,877264.229769096,Return,chains,3.27115138550289,,2,1,1,0,0,1440452189,0.2
3,6,1,3,32,122,7,chain,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,877338.146063359,877342.158581248,OK,NO RESPONSE,NaN,,9,1,1,0,0,1440452189,0.2
3,6,1,3,32,122,7,chain,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,877343.769596724,877346.601356681,Return,Return,2.68086976546329,,9,1,2,0,0,1440452189,0.2
3,6,1,3,32,122,7,chain,13,visualRecollection,study,Not Studied,go,present,f,NaN,877174.913782898,877175.854412653,OK,f,0.801644099177793,,8,0,1,0,0,1440452189,0.2
3,6,1,3,32,122,7,chain,13,visualRecollection,study,Not Studied,go,present,f,NaN,877219.371655802,877219.741899866,OK,f,0.213434355449863,,8,0,2,0,0,1440452189,0.2
3,6,1,3,200,196,8,tape,9,visualRecollection,name,CFS,nogo,absent,NA,30,877264.254580902,877264.259785647,OK,NO RESPONSE,NaN,,9,0,1,0,0,1440452189,0.2
3,6,1,3,200,196,8,tape,9,visualRecollection,noise,CFS,nogo,absent,z,4,877348.515279032,877348.522517318,OK,NO RESPONSE,NaN,,4,0,1,0,0,1440452189,0.2
3,6,1,3,200,196,8,tape,9,visualRecollection,noise,CFS,nogo,absent,z,4,877350.133577769,877359.529458285,OK,NO RESPONSE,NaN,,4,0,2,0,0,1440452189,0.2
3,6,1,3,200,196,8,tape,9,visualRecollection,study,CFS,nogo,absent,j,NaN,877177.795631311,877179.866923599,OK,f,1.95962527533993,,5,0.6,1,0,0,1440452189,0.2
3,6,1,3,200,196,8,tape,9,visualRecollection,study,CFS,nogo,absent,j,NaN,877221.60307268,877221.973298935,CAUGHT,f,0.221957301371731,,5,0.6,2,0,0,1440452189,0.2
3,6,1,3,19,189,9,necklace,3,visualRecollection,name,CFS,go,present,NA,30,877264.389884027,877267.802029256,Return,atom,3.30466724559665,,10,1,1,0,0,1440452189,0.2
3,6,1,3,19,189,9,necklace,3,visualRecollection,noise,CFS,go,present,\ENTER,4,877361.240526312,877365.253054765,OK,NO RESPONSE,NaN,,10,1,1,0,0,1440452189,0.2
3,6,1,3,19,189,9,necklace,3,visualRecollection,noise,CFS,go,present,\ENTER,4,877366.794018544,877369.155471924,Return,Return,2.2552639816422,,10,1,2,0,0,1440452189,0.2
3,6,1,3,19,189,9,necklace,3,visualRecollection,study,CFS,go,present,j,NaN,877181.688073943,877183.19901272,OK,j,1.34702419815585,1,6,0.6,1,0,0,1440452189,0.2
3,6,1,3,19,189,9,necklace,3,visualRecollection,study,CFS,go,present,j,NaN,877223.654357656,877224.024545577,CAUGHT,j,0.210564094246365,,6,0.6,2,0,0,1440452189,0.2
3,6,1,3,115,118,10,pot,1,visualRecollection,name,CFS,name,present,NA,30,877267.932082058,877273.47554875,Return,purse,5.43422773550265,,10,1,1,0,0,1440452189,0.2
3,6,1,3,115,118,10,pot,1,visualRecollection,name,CFS,name,present,NA,30,877376.049826151,877381.743372878,Return,button,5.59072624030523,,10,1,2,0,0,1440452189,0.2
3,6,1,3,115,118,10,pot,1,visualRecollection,noise,CFS,name,present,NA,4,877370.876566094,877374.889079153,OK,NO RESPONSE,NaN,,7,1,1,0,0,1440452189,0.2
3,6,1,3,115,118,10,pot,1,visualRecollection,study,CFS,name,present,j,NaN,877186.100837655,877188.552362419,OK,f,2.30991515389178,,5,0.6,1,0,0,1440452189,0.2
3,6,1,3,115,118,10,pot,1,visualRecollection,study,CFS,name,present,j,NaN,877225.605577404,877225.975808187,CAUGHT,f,0.251179088954814,,5,0.6,2,0,0,1440452189,0.2
3,6,1,3,72,89,11,blanket,14,visualRecollection,name,Not Studied,nogo,present,NA,30,877273.605641698,877275.72697475,Return,sand,2.01653758180328,,3,1,1,0,0,1440452189,0.2
3,6,1,3,72,89,11,blanket,14,visualRecollection,noise,Not Studied,nogo,present,z,4,877382.904095729,877386.916613013,OK,NO RESPONSE,NaN,,5,0,1,0,0,1440452189,0.2
3,6,1,3,72,89,11,blanket,14,visualRecollection,noise,Not Studied,nogo,present,z,4,877389.878466824,877399.27434915,OK,NO RESPONSE,NaN,,5,0,2,0,0,1440452189,0.2
3,6,1,3,72,89,11,blanket,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,877190.413537346,877190.873822609,OK,j,0.365063467761502,,9,0,1,0,0,1440452189,0.2
3,6,1,3,72,89,11,blanket,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,877227.706896203,877228.077129401,OK,f,0.189788281684741,,9,0,2,0,0,1440452189,0.2
3,6,1,3,184,181,12,mailbox,7,visualRecollection,name,CFS,go,absent,NA,30,877275.752412586,877275.757015448,OK,NO RESPONSE,NaN,,5,0,1,0,0,1440452189,0.2
3,6,1,3,184,181,12,mailbox,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,877401.628759841,877401.635826377,OK,NO RESPONSE,NaN,,9,1,1,0,0,1440452189,0.2
3,6,1,3,184,181,12,mailbox,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,877403.306884008,877405.378150941,Return,Return,1.94041272718459,,9,1,2,0,0,1440452189,0.2
3,6,1,3,184,181,12,mailbox,7,visualRecollection,study,CFS,go,absent,j,NaN,877192.70496861,877193.075197883,CAUGHT,f,0.217614329652861,,10,0.6,1,0,0,1440452189,0.2
3,6,1,3,184,181,12,mailbox,7,visualRecollection,study,CFS,go,absent,j,NaN,877229.678134128,877230.048358874,CAUGHT,f,0.242459338973276,,10,0.6,2,0,0,1440452189,0.2
3,6,1,3,89,72,13,sponge,17,visualRecollection,name,Not Studied,go,absent,NA,30,877275.782110386,877275.787019622,OK,NO RESPONSE,NaN,,4,0,1,0,0,1440452189,0.2
3,6,1,3,89,72,13,sponge,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,877406.772076999,877406.779047547,OK,NO RESPONSE,NaN,,7,1,1,0,0,1440452189,0.2
3,6,1,3,89,72,13,sponge,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,877408.300007033,877410.281237294,Return,Return,1.83509264735039,,7,1,2,0,0,1440452189,0.2
3,6,1,3,89,72,13,sponge,17,visualRecollection,study,Not Studied,go,absent,f,NaN,877194.746279663,877195.206536251,OK,f,0.344175368198194,,7,0,1,0,0,1440452189,0.2
3,6,1,3,89,72,13,sponge,17,visualRecollection,study,Not Studied,go,absent,f,NaN,877231.759434448,877232.2197179,OK,j,0.29697679320816,,7,0,2,0,0,1440452189,0.2
3,6,1,3,165,45,14,mouse trap,6,visualRecollection,name,CFS,go,absent,NA,30,877275.810206889,877275.817058811,OK,NO RESPONSE,NaN,,2,0,1,0,0,1440452189,0.2
3,6,1,3,165,45,14,mouse trap,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,877411.70416449,877411.712139885,OK,NO RESPONSE,NaN,,10,1,1,0,0,1440452189,0.2
3,6,1,3,165,45,14,mouse trap,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,877413.213087835,877415.57455661,Return,Return,2.20173507567961,,10,1,2,0,0,1440452189,0.2
3,6,1,3,165,45,14,mouse trap,6,visualRecollection,study,CFS,go,absent,j,NaN,877197.027683275,877197.487959784,CAUGHT,f,0.278664352139458,,1,0.6,1,0,0,1440452189,0.2
3,6,1,3,165,45,14,mouse trap,6,visualRecollection,study,CFS,go,absent,j,NaN,877234.491153927,877235.141499738,OK,f,0.541230007540435,,1,0.6,2,0,0,1440452189,0.2
3,6,1,3,50,80,15,dresser,2,visualRecollection,name,CFS,go,present,NA,30,877275.94710135,877277.938368621,Return,wood,1.88296252966393,,2,1,1,0,0,1440452189,0.2
3,6,1,3,50,80,15,dresser,2,visualRecollection,noise,CFS,go,present,\ENTER,4,877417.145543881,877421.078005662,OK,NO RESPONSE,NaN,,4,1,1,0,0,1440452189,0.2
3,6,1,3,50,80,15,dresser,2,visualRecollection,noise,CFS,go,present,\ENTER,4,877422.638988524,877424.149926697,Return,Return,1.3753570469562,,4,1,2,0,0,1440452189,0.2
3,6,1,3,50,80,15,dresser,2,visualRecollection,study,CFS,go,present,j,NaN,877199.289094668,877199.749375705,CAUGHT,j,0.273125765379518,,8,0.6,1,0,0,1440452189,0.2
3,6,1,3,50,80,15,dresser,2,visualRecollection,study,CFS,go,present,j,NaN,877236.902653505,877237.272883986,CAUGHT,j,0.24155349668581,,8,0.6,2,0,0,1440452189,0.2
3,6,1,3,33,157,16,office chair,4,visualRecollection,name,CFS,go,present,NA,30,877278.068436213,877282.140990824,Return,button,3.96936255088076,,1,1,1,0,0,1440452189,0.2
3,6,1,3,33,157,16,office chair,4,visualRecollection,noise,CFS,go,present,\ENTER,4,877425.66090411,877429.633367533,OK,NO RESPONSE,NaN,,7,1,1,0,0,1440452189,0.2
3,6,1,3,33,157,16,office chair,4,visualRecollection,noise,CFS,go,present,\ENTER,4,877431.204345447,877433.37571051,Return,Return,2.0415473994799,,7,1,2,0,0,1440452189,0.2
3,6,1,3,33,157,16,office chair,4,visualRecollection,study,CFS,go,present,j,NaN,877201.280343224,877201.740627884,CAUGHT,f,0.273744551232085,,1,0.6,1,0,0,1440452189,0.2
3,6,1,3,33,157,16,office chair,4,visualRecollection,study,CFS,go,present,j,NaN,877239.334177901,877239.794466786,CAUGHT,f,0.313917038612999,,1,0.6,2,0,0,1440452189,0.2
3,6,1,3,44,43,17,crib,8,visualRecollection,name,CFS,go,absent,NA,30,877282.166192616,877282.171001337,OK,NO RESPONSE,NaN,,4,0,1,0,0,1440452189,0.2
3,6,1,3,44,43,17,crib,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,877434.759440485,877434.766587009,OK,NO RESPONSE,NaN,,2,1,1,0,0,1440452189,0.2
3,6,1,3,44,43,17,crib,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,877436.167483313,877437.488283666,Return,Return,1.20619154174346,,2,1,2,0,0,1440452189,0.2
3,6,1,3,44,43,17,crib,8,visualRecollection,study,CFS,go,absent,j,NaN,877203.231565387,877203.601805829,CAUGHT,f,0.210311146685854,,7,0.6,1,0,0,1440452189,0.2
3,6,1,3,44,43,17,crib,8,visualRecollection,study,CFS,go,absent,j,NaN,877241.405475621,877242.346057987,CAUGHT,j,0.786472675856203,,7,0.6,2,0,0,1440452189,0.2
3,7,1,3,66,95,1,wallet,2,visualRecollection,name,CFS,go,present,NA,30,877531.247017225,877535.559713898,Return,cloth,4.20934704807587,,3,1,1,0,0,1440452189,0.2
3,7,1,3,66,95,1,wallet,2,visualRecollection,noise,CFS,go,present,\ENTER,4,877573.253320088,877577.265834354,OK,NO RESPONSE,NaN,,4,1,1,0,0,1440452189,0.2
3,7,1,3,66,95,1,wallet,2,visualRecollection,noise,CFS,go,present,\ENTER,4,877579.137010371,877580.167648121,Return,Return,0.893076208187267,,4,1,2,0,0,1440452189,0.2
3,7,1,3,66,95,1,wallet,2,visualRecollection,study,CFS,go,present,j,NaN,877441.030517918,877443.67215726,OK,j,2.51878558576573,2,1,0.6,1,0,0,1440452189,0.2
3,7,1,3,66,95,1,wallet,2,visualRecollection,study,CFS,go,present,j,NaN,877484.50773588,877484.877965758,CAUGHT,j,0.199350486043841,,1,0.6,2,0,0,1440452189,0.2
3,7,1,3,16,13,2,book,16,visualRecollection,name,Not Studied,go,absent,NA,30,877535.582688664,877535.58973407,OK,NO RESPONSE,NaN,,7,0,1,0,0,1440452189,0.2
3,7,1,3,16,13,2,book,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,877581.379566904,877581.388419165,OK,NO RESPONSE,NaN,,11,1,1,0,0,1440452189,0.2
3,7,1,3,16,13,2,book,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,877582.759278997,877584.640488702,Return,Return,1.78248890175018,,11,1,2,0,0,1440452189,0.2
3,7,1,3,16,13,2,book,16,visualRecollection,study,Not Studied,go,absent,f,NaN,877446.093340384,877446.934202229,OK,f,0.735817954991944,,6,0,1,0,0,1440452189,0.2
3,7,1,3,16,13,2,book,16,visualRecollection,study,Not Studied,go,absent,f,NaN,877486.859211715,877487.229441291,OK,j,0.207761446828954,,6,0,2,0,0,1440452189,0.2
3,7,1,3,150,156,3,eletric kettle,5,visualRecollection,name,CFS,nogo,present,NA,30,877535.719810718,877538.761730898,Return,plane,2.93649777432438,,8,1,1,0,0,1440452189,0.2
3,7,1,3,150,156,3,eletric kettle,5,visualRecollection,noise,CFS,nogo,present,z,4,877585.981288216,877589.973794869,OK,NO RESPONSE,NaN,,7,0,1,0,0,1440452189,0.2
3,7,1,3,150,156,3,eletric kettle,5,visualRecollection,noise,CFS,nogo,present,z,4,877591.454727057,877600.850602743,OK,NO RESPONSE,NaN,,7,0,2,0,0,1440452189,0.2
3,7,1,3,150,156,3,eletric kettle,5,visualRecollection,study,CFS,nogo,present,j,NaN,877448.46516673,877449.405740945,CAUGHT,j,0.763797341263853,,11,0.6,1,0,0,1440452189,0.2
3,7,1,3,150,156,3,eletric kettle,5,visualRecollection,study,CFS,nogo,present,j,NaN,877489.050579259,877489.420812155,CAUGHT,j,0.200291342567652,,11,0.6,2,0,0,1440452189,0.2
3,7,1,3,47,31,4,dice,1,visualRecollection,name,CFS,name,present,NA,30,877538.891793359,877540.99310914,Return,glove,1.99628849187866,,6,1,1,0,0,1440452189,0.2
3,7,1,3,47,31,4,dice,1,visualRecollection,name,CFS,name,present,NA,30,877608.125153829,877612.868134608,Return, airplane ,4.63123377761804,,6,1,2,0,0,1440452189,0.2
3,7,1,3,47,31,4,dice,1,visualRecollection,noise,CFS,name,present,NA,4,877603.041980851,877606.964459653,OK,NO RESPONSE,NaN,,1,1,1,0,0,1440452189,0.2
3,7,1,3,47,31,4,dice,1,visualRecollection,study,CFS,name,present,j,NaN,877450.886688828,877451.447042037,CAUGHT,f,0.44617815176025,,10,0.6,1,0,0,1440452189,0.2
3,7,1,3,47,31,4,dice,1,visualRecollection,study,CFS,name,present,j,NaN,877491.191923546,877491.462096344,CAUGHT,f,0.162855096394196,,10,0.6,2,0,0,1440452189,0.2
3,7,1,3,102,110,5,saddle,13,visualRecollection,name,Not Studied,go,present,NA,30,877541.123194843,877543.004358366,Return,shoe,1.7728723649634,,4,1,1,0,0,1440452189,0.2
3,7,1,3,102,110,5,saddle,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,877614.028876777,877617.951315433,OK,NO RESPONSE,NaN,,11,1,1,0,0,1440452189,0.2
3,7,1,3,102,110,5,saddle,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,877622.534206335,877624.235249728,Return,Return,1.57355538394768,,11,1,2,0,0,1440452189,0.2
3,7,1,3,102,110,5,saddle,13,visualRecollection,study,Not Studied,go,present,f,NaN,877452.887932135,877453.158100708,OK,f,0.116859682602808,,6,0,1,0,0,1440452189,0.2
3,7,1,3,102,110,5,saddle,13,visualRecollection,study,Not Studied,go,present,f,NaN,877493.263224889,877494.013689657,OK,f,0.563483963953331,,6,0,2,0,0,1440452189,0.2
3,7,1,3,53,23,6,floss,9,visualRecollection,name,CFS,nogo,absent,NA,30,877543.027744248,877543.03440178,OK,NO RESPONSE,NaN,,2,0,1,0,0,1440452189,0.2
3,7,1,3,53,23,6,floss,9,visualRecollection,noise,CFS,nogo,absent,z,4,877625.887663492,877625.895952204,OK,NO RESPONSE,NaN,,2,0,1,0,0,1440452189,0.2
3,7,1,3,53,23,6,floss,9,visualRecollection,noise,CFS,nogo,absent,z,4,877627.406907583,877636.803190158,OK,NO RESPONSE,NaN,,2,0,2,0,0,1440452189,0.2
3,7,1,3,53,23,6,floss,9,visualRecollection,study,CFS,nogo,absent,j,NaN,877455.319454116,877455.68968671,CAUGHT,f,0.197192281484604,,5,0.6,1,0,0,1440452189,0.2
3,7,1,3,53,23,6,floss,9,visualRecollection,study,CFS,nogo,absent,j,NaN,877496.255093438,877496.625320599,CAUGHT,f,0.259415884152986,,5,0.6,2,0,0,1440452189,0.2
3,7,1,3,7,119,7,battery,14,visualRecollection,name,Not Studied,nogo,present,NA,30,877543.164473599,877548.928086814,Return,tire,5.65928530530073,,10,1,1,0,0,1440452189,0.2
3,7,1,3,7,119,7,battery,14,visualRecollection,noise,Not Studied,nogo,present,z,4,877638.464145582,877642.426651683,OK,NO RESPONSE,NaN,,10,0,1,0,0,1440452189,0.2
3,7,1,3,7,119,7,battery,14,visualRecollection,noise,Not Studied,nogo,present,z,4,877644.567993555,877653.963871052,OK,NO RESPONSE,NaN,,10,0,2,0,0,1440452189,0.2
3,7,1,3,7,119,7,battery,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,877457.200634241,877457.570862307,OK,j,0.195913356612436,,3,0,1,0,0,1440452189,0.2
3,7,1,3,7,119,7,battery,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,877499.607213716,877500.067479661,OK,j,0.307105262181722,,3,0,2,0,0,1440452189,0.2
3,7,1,3,59,79,8,keys,4,visualRecollection,name,CFS,go,present,NA,30,877549.058192741,877551.399643942,Return,shoe,2.23742483637761,,3,1,1,0,0,1440452189,0.2
3,7,1,3,59,79,8,keys,4,visualRecollection,noise,CFS,go,present,\ENTER,4,877655.975128126,877659.907595341,OK,NO RESPONSE,NaN,,8,1,1,0,0,1440452189,0.2
3,7,1,3,59,79,8,keys,4,visualRecollection,noise,CFS,go,present,\ENTER,4,877661.418540154,877663.119601961,Return,Return,1.55115050415043,,8,1,2,0,0,1440452189,0.2
3,7,1,3,59,79,8,keys,4,visualRecollection,study,CFS,go,present,j,NaN,877459.392002992,877459.852287652,CAUGHT,f,0.276458455831744,,10,0.6,1,0,0,1440452189,0.2
3,7,1,3,59,79,8,keys,4,visualRecollection,study,CFS,go,present,j,NaN,877501.918658025,877502.288872207,CAUGHT,f,0.195565025438555,,10,0.6,2,0,0,1440452189,0.2
3,7,1,3,159,162,9,crowbar,10,visualRecollection,name,Not Studied,name,present,NA,30,877551.529711232,877561.95628353,Return,stapler,10.3173768065171,,6,1,1,0,0,1440452189,0.2
3,7,1,3,159,162,9,crowbar,10,visualRecollection,name,Not Studied,name,present,NA,30,877669.70372983,877673.546134716,Return, stapler,3.72946377820335,,6,1,2,0,0,1440452189,0.2
3,7,1,3,159,162,9,crowbar,10,visualRecollection,noise,Not Studied,name,present,NA,4,877664.61053403,877668.54301845,OK,NO RESPONSE,NaN,,8,1,1,0,0,1440452189,0.2
3,7,1,3,159,162,9,crowbar,10,visualRecollection,study,Not Studied,name,present,f,NaN,877461.523340454,877461.983601871,OK,j,0.289012565626763,,11,0,1,0,0,1440452189,0.2
3,7,1,3,159,162,9,crowbar,10,visualRecollection,study,Not Studied,name,present,f,NaN,877504.800441843,877505.070621282,OK,j,0.153625527047552,,11,0,2,0,0,1440452189,0.2
3,7,1,3,166,129,10,nail,6,visualRecollection,name,CFS,go,absent,NA,30,877561.980280047,877561.986266877,OK,NO RESPONSE,NaN,,6,0,1,0,0,1440452189,0.2
3,7,1,3,166,129,10,nail,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,877674.598769552,877674.606800186,OK,NO RESPONSE,NaN,,6,1,1,0,0,1440452189,0.2
3,7,1,3,166,129,10,nail,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,877676.848222077,877678.449229823,Return,Return,1.44065646850504,,6,1,2,0,0,1440452189,0.2
3,7,1,3,166,129,10,nail,6,visualRecollection,study,CFS,go,absent,j,NaN,877463.764745744,877464.605262578,CAUGHT,j,0.655423779389821,,9,0.6,1,0,0,1440452189,0.2
3,7,1,3,166,129,10,nail,6,visualRecollection,study,CFS,go,absent,j,NaN,877507.231969257,877508.742913166,OK,j,1.32994661235716,1,9,0.6,2,0,0,1440452189,0.2
3,7,1,3,25,85,11,calculator,17,visualRecollection,name,Not Studied,go,absent,NA,30,877562.009381096,877562.016297614,OK,NO RESPONSE,NaN,,10,0,1,0,0,1440452189,0.2
3,7,1,3,25,85,11,calculator,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,877679.691238806,877679.699986628,OK,NO RESPONSE,NaN,,6,1,1,0,0,1440452189,0.2
3,7,1,3,25,85,11,calculator,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,877681.150896228,877682.942016741,Return,Return,1.67378451582044,,6,1,2,0,0,1440452189,0.2
3,7,1,3,25,85,11,calculator,17,visualRecollection,study,Not Studied,go,absent,f,NaN,877466.556491381,877467.206897259,OK,f,0.527530992869288,,10,0,1,0,0,1440452189,0.2
3,7,1,3,25,85,11,calculator,17,visualRecollection,study,Not Studied,go,absent,f,NaN,877512.215124999,877514.095932343,OK,j,1.72246063081548,,10,0,2,0,0,1440452189,0.2
3,7,1,3,118,115,12,pillow,12,visualRecollection,name,Not Studied,go,present,NA,30,877562.146362791,877564.938122012,Return,NO RESPONSE,2.60447083390318,,5,1,1,0,0,1440452189,0.2
3,7,1,3,118,115,12,pillow,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,877684.332896863,877688.325408346,OK,NO RESPONSE,NaN,,4,1,1,0,0,1440452189,0.2
3,7,1,3,118,115,12,pillow,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,877690.046468106,877691.267234923,Return,Return,1.04975763207767,,4,1,2,0,0,1440452189,0.2
3,7,1,3,118,115,12,pillow,12,visualRecollection,study,Not Studied,go,present,f,NaN,877469.22816629,877469.598395564,OK,f,0.199767940095626,,3,0,1,0,0,1440452189,0.2
3,7,1,3,118,115,12,pillow,12,visualRecollection,study,Not Studied,go,present,f,NaN,877516.137547054,877518.589078157,OK,f,2.27982646226883,,3,0,2,0,0,1440452189,0.2
3,7,1,3,192,133,13,ladder,15,visualRecollection,name,Not Studied,go,absent,NA,30,877564.961581243,877564.968133129,OK,NO RESPONSE,NaN,,10,0,1,0,0,1440452189,0.2
3,7,1,3,192,133,13,ladder,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,877692.570003251,877692.578050788,OK,NO RESPONSE,NaN,,2,1,1,0,0,1440452189,0.2
3,7,1,3,192,133,13,ladder,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,877694.249122305,877696.230342303,Return,Return,1.84684957982972,,2,1,2,0,0,1440452189,0.2
3,7,1,3,192,133,13,ladder,15,visualRecollection,study,Not Studied,go,absent,f,NaN,877471.219418468,877472.250052899,OK,j,0.912375688087195,,4,0,1,0,0,1440452189,0.2
3,7,1,3,192,133,13,ladder,15,visualRecollection,study,Not Studied,go,absent,f,NaN,877520.450250065,877520.910531706,OK,f,0.318983235163614,,4,0,2,0,0,1440452189,0.2
3,7,1,3,155,141,14,lamp,7,visualRecollection,name,CFS,go,absent,NA,30,877564.991897527,877564.998155112,OK,NO RESPONSE,NaN,,2,0,1,0,0,1440452189,0.2
3,7,1,3,155,141,14,lamp,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,877697.63367119,877697.641223397,OK,NO RESPONSE,NaN,,9,1,1,0,0,1440452189,0.2
3,7,1,3,155,141,14,lamp,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,877699.272256447,877700.873205634,Return,Return,1.45548167347442,,9,1,2,0,0,1440452189,0.2
3,7,1,3,155,141,14,lamp,7,visualRecollection,study,CFS,go,absent,j,NaN,877474.181287069,877474.551494308,CAUGHT,j,0.254418206983246,,10,0.6,1,0,0,1440452189,0.2
3,7,1,3,155,141,14,lamp,7,visualRecollection,study,CFS,go,absent,j,NaN,877522.621612109,877523.081898278,CAUGHT,j,0.275497073773295,,10,0.6,2,0,0,1440452189,0.2
3,7,1,3,186,188,15,lamp,8,visualRecollection,name,CFS,go,absent,NA,30,877565.021645433,877565.028173776,OK,NO RESPONSE,NaN,,5,0,1,0,0,1440452189,0.2
3,7,1,3,186,188,15,lamp,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,877702.305805208,877702.314153687,OK,NO RESPONSE,NaN,,5,1,1,0,0,1440452189,0.2
3,7,1,3,186,188,15,lamp,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,877703.965193141,877705.476128598,Return,Return,1.3222166178748,,5,1,2,0,0,1440452189,0.2
3,7,1,3,186,188,15,lamp,8,visualRecollection,study,CFS,go,absent,j,NaN,877477.473365492,877478.033680668,CAUGHT,j,0.418115757638589,,11,0.6,1,0,0,1440452189,0.2
