participant,list,unit,rep_of_unit,object,pair,trial,name,trial_type,expt,phase,condition,gonogo,cue,answer,name_dur_max,trial_start,trial_end,exitflag,response,rt,pas,jitter,max_alpha,rep,eyes_1,eyes_2,seed,rt_robo
1,4,1,1,86,29,9,steering wheel,11,visualRecollection,name,Not Studied,go,present,NA,30,871484.372755128,871489.566019175,Return,strap,5.08328103832901,,11,1,1,0,0,1439816028,0.2
1,4,1,1,86,29,9,steering wheel,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,871612.923277489,871616.935813488,OK,NO RESPONSE,NaN,,8,1,1,0,0,1439816028,0.2
1,4,1,1,86,29,9,steering wheel,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,871618.686928434,871620.948315076,Return,Return,2.17010817292612,,8,1,2,0,0,1439816028,0.2
1,4,1,1,86,29,9,steering wheel,11,visualRecollection,study,Not Studied,go,present,f,NaN,871172.987704271,871181.813230186,OK,j,8.68459696974605,,8,0,1,0,0,1439816028,0.2
1,4,1,1,86,29,9,steering wheel,11,visualRecollection,study,Not Studied,go,present,f,NaN,871362.316398242,871368.760331838,OK,j,6.30604937928729,,8,0,2,0,0,1439816028,0.2
1,4,1,1,79,59,10,glasses,8,visualRecollection,name,CFS,go,absent,NA,30,871489.589789912,871489.596041159,OK,NO RESPONSE,NaN,,1,0,1,0,0,1439816028,0.2
1,4,1,1,79,59,10,glasses,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,871622.70193022,871622.709439564,OK,NO RESPONSE,NaN,,8,1,1,0,0,1439816028,0.2
1,4,1,1,79,59,10,glasses,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,871624.670678814,871626.842015202,Return,Return,2.05015606991947,,8,1,2,0,0,1439816028,0.2
1,4,1,1,79,59,10,glasses,8,visualRecollection,study,CFS,go,absent,j,NaN,871184.284783994,871190.918982511,OK,f,6.47504225093871,,6,0.6,1,0,0,1439816028,0.2
1,4,1,1,79,59,10,glasses,8,visualRecollection,study,CFS,go,absent,j,NaN,871371.291879205,871379.166885355,OK,j,7.76201010635123,1!,6,0.6,2,0,0,1439816028,0.2
1,4,1,1,174,131,11,paint tray,6,visualRecollection,name,CFS,go,absent,NA,30,871489.619569512,871489.626075216,OK,NO RESPONSE,NaN,,5,0,1,0,0,1439816028,0.2
1,4,1,1,174,131,11,paint tray,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,871628.5544841,871628.563084319,OK,NO RESPONSE,NaN,,1,1,1,0,0,1439816028,0.2
1,4,1,1,174,131,11,paint tray,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,871630.46430224,871633.396104486,Return,Return,2.82407010812312,,1,1,2,0,0,1439816028,0.2
1,4,1,1,174,131,11,paint tray,6,visualRecollection,study,CFS,go,absent,j,NaN,871193.360465738,871200.184751666,OK,f,6.6708680720767,,6,0.6,1,0,0,1439816028,0.2
1,4,1,1,174,131,11,paint tray,6,visualRecollection,study,CFS,go,absent,j,NaN,871383.869813178,871397.818533936,OK,j,13.8231069149915,1!,6,0.6,2,0,0,1439816028,0.2
1,4,1,1,123,62,12,helmet,15,visualRecollection,name,Not Studied,go,absent,NA,30,871489.65063981,871489.656076674,OK,NO RESPONSE,NaN,,8,0,1,0,0,1439816028,0.2
1,4,1,1,123,62,12,helmet,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,871635.290427623,871635.297319691,OK,NO RESPONSE,NaN,,3,1,1,0,0,1439816028,0.2
1,4,1,1,123,62,12,helmet,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,871637.678482459,871640.700669708,Return,Return,2.83352938282769,,3,1,2,0,0,1439816028,0.2
1,4,1,1,123,62,12,helmet,15,visualRecollection,study,Not Studied,go,absent,f,NaN,871202.556255941,871208.239779845,OK,j,5.52268363535404,,4,0,1,0,0,1439816028,0.2
1,4,1,1,123,62,12,helmet,15,visualRecollection,study,Not Studied,go,absent,f,NaN,871402.981773283,871409.335781311,OK,f,6.16657264146488,,4,0,2,0,0,1439816028,0.2
1,4,1,1,96,81,13,truck,16,visualRecollection,name,Not Studied,go,absent,NA,30,871489.679000126,871489.686096846,OK,NO RESPONSE,NaN,,11,0,1,0,0,1439816028,0.2
1,4,1,1,96,81,13,truck,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,871642.513177273,871642.521824277,OK,NO RESPONSE,NaN,,7,1,1,0,0,1439816028,0.2
1,4,1,1,96,81,13,truck,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,871644.493091482,871647.424922101,Return,Return,2.74656551179942,,7,1,2,0,0,1439816028,0.2
1,4,1,1,96,81,13,truck,16,visualRecollection,study,Not Studied,go,absent,f,NaN,871210.851441273,871215.774502036,OK,f,4.74706838850398,,5,0,1,0,0,1439816028,0.2
1,4,1,1,96,81,13,truck,16,visualRecollection,study,Not Studied,go,absent,f,NaN,871412.157508786,871417.080611505,OK,j,4.79839320923202,,5,0,2,0,0,1439816028,0.2
1,4,1,1,124,100,14,magnifying glass,3,visualRecollection,name,CFS,go,present,NA,30,871489.816168665,871493.928755404,Return,frame,4.00757876923308,,8,1,1,0,0,1439816028,0.2
1,4,1,1,124,100,14,magnifying glass,3,visualRecollection,noise,CFS,go,present,\ENTER,4,871649.185995577,871653.198527048,OK,NO RESPONSE,NaN,,9,1,1,0,0,1439816028,0.2
1,4,1,1,124,100,14,magnifying glass,3,visualRecollection,noise,CFS,go,present,\ENTER,4,871655.319857987,871658.721995485,Return,Return,3.3031936296029,,9,1,2,0,0,1439816028,0.2
1,4,1,1,124,100,14,magnifying glass,3,visualRecollection,study,CFS,go,present,j,NaN,871218.276073903,871225.580645161,OK,j,7.1539433717262,1!,1,0.6,1,0,0,1439816028,0.2
1,4,1,1,124,100,14,magnifying glass,3,visualRecollection,study,CFS,go,present,j,NaN,871419.562187834,871425.1556805,OK,f,5.48924142576288,,1,0.6,2,0,0,1439816028,0.2
1,4,1,1,68,73,15,vase,10,visualRecollection,name,Not Studied,name,present,NA,30,871494.07884872,871498.671710828,Return,NO RESPONSE,4.48873341758735,,8,1,1,0,0,1439816028,0.2
1,4,1,1,68,73,15,vase,10,visualRecollection,name,Not Studied,name,present,NA,30,871665.706343823,871668.317978387,Return,rug,2.50015801680274,,8,1,2,0,0,1439816028,0.2
1,4,1,1,68,73,15,vase,10,visualRecollection,noise,Not Studied,name,present,NA,4,871660.533102481,871664.545630632,OK,NO RESPONSE,NaN,,10,1,1,0,0,1439816028,0.2
1,4,1,1,68,73,15,vase,10,visualRecollection,study,Not Studied,name,present,f,NaN,871229.813332814,871241.010312294,OK,f,11.0637820377015,,11,0,1,0,0,1439816028,0.2
1,4,1,1,68,73,15,vase,10,visualRecollection,study,Not Studied,name,present,f,NaN,871427.707275323,871430.448968424,OK,j,2.5999038919108,,11,0,2,0,0,1439816028,0.2
1,4,1,1,95,66,16,shoe,5,visualRecollection,name,CFS,nogo,present,NA,30,871498.80179623,871504.595423882,Return,NO RESPONSE,5.68544727202971,,3,1,1,0,0,1439816028,0.2
1,4,1,1,95,66,16,shoe,5,visualRecollection,noise,CFS,nogo,present,z,4,871669.478377658,871673.480876648,OK,NO RESPONSE,NaN,,2,0,1,0,0,1439816028,0.2
1,4,1,1,95,66,16,shoe,5,visualRecollection,noise,CFS,nogo,present,z,4,871675.582551022,871684.97841554,OK,NO RESPONSE,NaN,,2,0,2,0,0,1439816028,0.2
1,4,1,1,95,66,16,shoe,5,visualRecollection,study,CFS,nogo,present,j,NaN,871243.882081137,871249.94592294,OK,f,5.94664707069751,,1,0.6,1,0,0,1439816028,0.2
1,4,1,1,95,66,16,shoe,5,visualRecollection,study,CFS,nogo,present,j,NaN,871432.950576512,871438.163836702,OK,f,5.1081559304148,,1,0.6,2,0,0,1439816028,0.2
1,4,1,1,202,208,17,zip tie,12,visualRecollection,name,Not Studied,go,present,NA,30,871504.725542487,871505.906243972,Return,NO RESPONSE,1.07368170667905,,8,1,1,0,0,1439816028,0.2
1,4,1,1,202,208,17,zip tie,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,871687.119754997,871691.132269263,OK,NO RESPONSE,NaN,,10,1,1,0,0,1439816028,0.2
1,4,1,1,202,208,17,zip tie,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,871693.483758983,871697.176038557,Return,Return,3.58534008625429,,10,1,2,0,0,1439816028,0.2
1,4,1,1,202,208,17,zip tie,12,visualRecollection,study,Not Studied,go,present,f,NaN,871252.75773988,871260.632599031,OK,f,7.75841692229733,,6,0,1,0,0,1439816028,0.2
1,4,1,1,202,208,17,zip tie,12,visualRecollection,study,Not Studied,go,present,f,NaN,871440.605366715,871444.487766602,OK,f,3.76507747347932,,6,0,2,0,0,1439816028,0.2
1,5,1,1,119,7,1,pill,8,visualRecollection,name,CFS,go,absent,NA,30,871975.328513746,871975.340298146,OK,NO RESPONSE,NaN,,2,0,1,0,0,1439816028,0.2
1,5,1,1,119,7,1,pill,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,872032.525981311,872032.536125778,OK,NO RESPONSE,NaN,,11,1,1,0,0,1439816028,0.2
1,5,1,1,119,7,1,pill,8,visualRecollection,noise,CFS,go,absent,\ENTER,4,872035.177810095,872038.870086651,Return,Return,3.53722540626768,,11,1,2,0,0,1439816028,0.2
1,5,1,1,119,7,1,pill,8,visualRecollection,study,CFS,go,absent,j,NaN,871704.170453184,871711.565060812,OK,j,7.21784675179515,1!,11,0.6,1,0,0,1439816028,0.2
1,5,1,1,119,7,1,pill,8,visualRecollection,study,CFS,go,absent,j,NaN,871843.287591169,871848.400774056,OK,j,5.0214422903955,2@,11,0.6,2,0,0,1439816028,0.2
1,5,1,1,64,107,2,watch,3,visualRecollection,name,CFS,go,present,NA,30,871975.470390792,871979.152655391,Return,clock,3.57578965381254,,10,1,1,0,0,1439816028,0.2
1,5,1,1,64,107,2,watch,3,visualRecollection,noise,CFS,go,present,\ENTER,4,872040.931381773,872044.943910528,OK,NO RESPONSE,NaN,,7,1,1,0,0,1439816028,0.2
1,5,1,1,64,107,2,watch,3,visualRecollection,noise,CFS,go,present,\ENTER,4,872046.845114866,872049.106480379,Return,Return,2.09339350950904,,7,1,2,0,0,1439816028,0.2
1,5,1,1,64,107,2,watch,3,visualRecollection,study,CFS,go,present,j,NaN,871715.937810204,871722.862171323,OK,f,6.76191019511316,,5,0.6,1,0,0,1439816028,0.2
1,5,1,1,64,107,2,watch,3,visualRecollection,study,CFS,go,present,j,NaN,871853.503977888,871857.006154958,OK,f,3.38065355259459,,5,0.6,2,0,0,1439816028,0.2
1,5,1,1,3,6,3,balloon,9,visualRecollection,name,CFS,nogo,absent,NA,30,871979.17563046,871979.182714502,OK,NO RESPONSE,NaN,,3,0,1,0,0,1439816028,0.2
1,5,1,1,3,6,3,balloon,9,visualRecollection,noise,CFS,nogo,absent,z,4,872051.088559131,872051.097807415,OK,NO RESPONSE,NaN,,3,0,1,0,0,1439816028,0.2
1,5,1,1,3,6,3,balloon,9,visualRecollection,noise,CFS,nogo,absent,z,4,872052.818852686,872062.214711771,OK,NO RESPONSE,NaN,,3,0,2,0,0,1439816028,0.2
1,5,1,1,3,6,3,balloon,9,visualRecollection,study,CFS,nogo,absent,j,NaN,871725.643917983,871732.948479281,OK,j,7.13532214146107,2@,8,0.6,1,0,0,1439816028,0.2
1,5,1,1,3,6,3,balloon,9,visualRecollection,study,CFS,nogo,absent,j,NaN,871859.76793234,871863.840444391,OK,f,3.94034632097464,,8,0.6,2,0,0,1439816028,0.2
1,5,1,1,198,193,4,chest,6,visualRecollection,name,CFS,go,absent,NA,30,871979.221476158,871979.232744702,OK,NO RESPONSE,NaN,,3,0,1,0,0,1439816028,0.2
1,5,1,1,198,193,4,chest,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,872064.108183398,872064.115954746,OK,NO RESPONSE,NaN,,11,1,1,0,0,1439816028,0.2
1,5,1,1,198,193,4,chest,6,visualRecollection,noise,CFS,go,absent,\ENTER,4,872067.317955145,872070.059659716,Return,Return,2.62743292294908,,11,1,2,0,0,1439816028,0.2
1,5,1,1,198,193,4,chest,6,visualRecollection,study,CFS,go,absent,j,NaN,871737.20112444,871743.264927908,OK,j,5.96152328792959,1!,10,0.6,1,0,0,1439816028,0.2
1,5,1,1,198,193,4,chest,6,visualRecollection,study,CFS,go,absent,j,NaN,871867.022447138,871873.086268718,OK,f,5.92533759295475,,10,0.6,2,0,0,1439816028,0.2
1,5,1,1,135,117,5,earring,1,visualRecollection,name,CFS,name,present,NA,30,871979.362811993,871985.356567084,Return,NO RESPONSE,5.88305881875567,,5,1,1,0,0,1439816028,0.2
1,5,1,1,135,117,5,earring,1,visualRecollection,name,CFS,name,present,NA,30,872077.39424028,872079.875803026,Return,flag,2.3426111980807,,5,1,2,0,0,1439816028,0.2
1,5,1,1,135,117,5,earring,1,visualRecollection,noise,CFS,name,present,NA,4,872072.220978714,872076.233527994,OK,NO RESPONSE,NaN,,1,1,1,0,0,1439816028,0.2
1,5,1,1,135,117,5,earring,1,visualRecollection,study,CFS,name,present,j,NaN,871749.388748178,871753.741493882,OK,j,4.22930606326554,2@,11,0.6,1,0,0,1439816028,0.2
1,5,1,1,135,117,5,earring,1,visualRecollection,study,CFS,name,present,j,NaN,871876.438343417,871879.180085417,OK,j,2.5650970331626,1!,11,0.6,2,0,0,1439816028,0.2
1,5,1,1,167,126,6,nail clippers,5,visualRecollection,name,CFS,nogo,present,NA,30,871985.486649769,871993.701827894,Return,phone,8.01474370644428,,7,1,1,0,0,1439816028,0.2
1,5,1,1,167,126,6,nail clippers,5,visualRecollection,noise,CFS,nogo,present,z,4,872081.036504143,872085.0490169,OK,NO RESPONSE,NaN,,11,0,1,0,0,1439816028,0.2
1,5,1,1,167,126,6,nail clippers,5,visualRecollection,noise,CFS,nogo,present,z,4,872086.850191326,872096.246052523,OK,NO RESPONSE,NaN,,11,0,2,0,0,1439816028,0.2
1,5,1,1,167,126,6,nail clippers,5,visualRecollection,study,CFS,nogo,present,j,NaN,871757.613911092,871762.917228479,OK,f,5.17169618874323,,11,0.6,1,0,0,1439816028,0.2
1,5,1,1,167,126,6,nail clippers,5,visualRecollection,study,CFS,nogo,present,j,NaN,871882.772326626,871890.547175182,OK,f,7.66251536773052,,11,0.6,2,0,0,1439816028,0.2
1,5,1,1,141,155,7,purse,17,visualRecollection,name,Not Studied,go,absent,NA,30,871993.727680166,871993.731829955,OK,NO RESPONSE,NaN,,3,0,1,0,0,1439816028,0.2
1,5,1,1,141,155,7,purse,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,872098.190480718,872098.197295513,OK,NO RESPONSE,NaN,,2,1,1,0,0,1439816028,0.2
1,5,1,1,141,155,7,purse,17,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,872099.968411734,872102.41992382,Return,Return,2.26319923182018,,2,1,2,0,0,1439816028,0.2
1,5,1,1,141,155,7,purse,17,visualRecollection,study,Not Studied,go,absent,f,NaN,871765.408766355,871771.852823731,OK,j,6.25634097086731,,9,0,1,0,0,1439816028,0.2
1,5,1,1,141,155,7,purse,17,visualRecollection,study,Not Studied,go,absent,f,NaN,871893.068798128,871900.373288491,OK,j,7.13356177101377,,9,0,2,0,0,1439816028,0.2
1,5,1,1,78,98,8,sweater,16,visualRecollection,name,Not Studied,go,absent,NA,30,871993.757584731,871993.761845298,OK,NO RESPONSE,NaN,,8,0,1,0,0,1439816028,0.2
1,5,1,1,78,98,8,sweater,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,872104.235039945,872104.241069938,OK,NO RESPONSE,NaN,,10,1,1,0,0,1439816028,0.2
1,5,1,1,78,98,8,sweater,16,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,872106.092233512,872109.114111971,Return,Return,2.90701760584489,,10,1,2,0,0,1439816028,0.2
1,5,1,1,78,98,8,sweater,16,visualRecollection,study,Not Studied,go,absent,f,NaN,871774.56456367,871779.207467448,OK,j,4.52419558586553,,10,0,1,0,0,1439816028,0.2
1,5,1,1,78,98,8,sweater,16,visualRecollection,study,Not Studied,go,absent,f,NaN,871902.844883048,871909.479061341,OK,f,6.48493105359375,,10,0,2,0,0,1439816028,0.2
1,5,1,1,170,172,9,notebook,2,visualRecollection,name,CFS,go,present,NA,30,871993.891915305,872000.92634063,Return,NO RESPONSE,6.92912667570636,,2,1,1,0,0,1439816028,0.2
1,5,1,1,170,172,9,notebook,2,visualRecollection,noise,CFS,go,present,\ENTER,4,872112.616284212,872116.62879395,OK,NO RESPONSE,NaN,,5,1,1,0,0,1439816028,0.2
1,5,1,1,170,172,9,notebook,2,visualRecollection,noise,CFS,go,present,\ENTER,4,872118.950292173,872120.841436259,Return,Return,1.74440368509386,,5,1,2,0,0,1439816028,0.2
1,5,1,1,170,172,9,notebook,2,visualRecollection,study,CFS,go,present,j,NaN,871781.789055579,871787.002347161,OK,f,5.08324330754112,,9,0.6,1,0,0,1439816028,0.2
1,5,1,1,170,172,9,notebook,2,visualRecollection,study,CFS,go,present,j,NaN,871912.190755399,871916.073137779,OK,j,3.73875673534349,1!,9,0.6,2,0,0,1439816028,0.2
1,5,1,1,98,78,10,scarf,7,visualRecollection,name,CFS,go,absent,NA,30,872000.968488101,872000.976381998,OK,NO RESPONSE,NaN,,10,0,1,0,0,1439816028,0.2
1,5,1,1,98,78,10,scarf,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,872122.795183672,872122.802710222,OK,NO RESPONSE,NaN,,8,1,1,0,0,1439816028,0.2
1,5,1,1,98,78,10,scarf,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,872124.593789683,872127.905876625,Return,Return,3.17255554662552,,8,1,2,0,0,1439816028,0.2
1,5,1,1,98,78,10,scarf,7,visualRecollection,study,CFS,go,absent,j,NaN,871789.563967824,871794.867195563,OK,f,5.18796452332754,,11,0.6,1,0,0,1439816028,0.2
1,5,1,1,98,78,10,scarf,7,visualRecollection,study,CFS,go,absent,j,NaN,871919.465345121,871923.437810355,OK,f,3.87968749192078,,11,0.6,2,0,0,1439816028,0.2
1,5,1,1,194,197,11,pliers,13,visualRecollection,name,Not Studied,go,present,NA,30,872001.1064511,872007.020139218,Return,wrench,5.81025759910699,,6,1,1,0,0,1439816028,0.2
1,5,1,1,194,197,11,pliers,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,872131.498143491,872135.510654135,OK,NO RESPONSE,NaN,,4,1,1,0,0,1439816028,0.2
1,5,1,1,194,197,11,pliers,13,visualRecollection,noise,Not Studied,go,present,\ENTER,4,872137.291776275,872139.84336989,Return,Return,2.42590672511142,,4,1,2,0,0,1439816028,0.2
1,5,1,1,194,197,11,pliers,13,visualRecollection,study,Not Studied,go,present,f,NaN,871797.2987921,871799.660244574,OK,j,2.24499062611721,,5,0,1,0,0,1439816028,0.2
1,5,1,1,194,197,11,pliers,13,visualRecollection,study,Not Studied,go,present,f,NaN,871925.76924477,871929.741756489,OK,j,3.83157009526622,,5,0,2,0,0,1439816028,0.2
1,5,1,1,6,3,12,tub,11,visualRecollection,name,Not Studied,go,present,NA,30,872007.150233071,872014.554858692,Return,NO RESPONSE,7.23006249137688,,10,1,1,0,0,1439816028,0.2
1,5,1,1,6,3,12,tub,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,872141.974687128,872145.987219203,OK,NO RESPONSE,NaN,,11,1,1,0,0,1439816028,0.2
1,5,1,1,6,3,12,tub,11,visualRecollection,noise,Not Studied,go,present,\ENTER,4,872148.168584148,872152.52130812,Return,Return,4.22044414340053,,11,1,2,0,0,1439816028,0.2
1,5,1,1,6,3,12,tub,11,visualRecollection,study,Not Studied,go,present,f,NaN,871802.10178153,871805.984209489,OK,f,3.77749182819389,,6,0,1,0,0,1439816028,0.2
1,5,1,1,6,3,12,tub,11,visualRecollection,study,Not Studied,go,present,f,NaN,871932.133230947,871935.635419185,OK,f,3.36324121872894,,6,0,2,0,0,1439816028,0.2
1,5,1,1,162,159,13,egg beater,12,visualRecollection,name,Not Studied,go,present,NA,30,872014.684940169,872019.507956832,Return,NO RESPONSE,4.71112296357751,,3,1,1,0,0,1439816028,0.2
1,5,1,1,162,159,13,egg beater,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,872154.80273437,872158.815258295,OK,NO RESPONSE,NaN,,4,1,1,0,0,1439816028,0.2
1,5,1,1,162,159,13,egg beater,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,872160.686432802,872164.08854917,Return,Return,3.28598534420598,,4,1,2,0,0,1439816028,0.2
1,5,1,1,162,159,13,egg beater,12,visualRecollection,study,Not Studied,go,present,f,NaN,871808.415736299,871813.148704821,OK,j,4.62323363032192,,4,0,1,0,0,1439816028,0.2
1,5,1,1,162,159,13,egg beater,12,visualRecollection,study,Not Studied,go,present,f,NaN,871938.036960234,871941.058848956,OK,j,2.83523813751526,,4,0,2,0,0,1439816028,0.2
1,5,1,1,61,121,14,glass,4,visualRecollection,name,CFS,go,present,NA,30,872019.638046158,872020.908866116,Return,NO RESPONSE,1.16593906504568,,9,1,1,0,0,1439816028,0.2
1,5,1,1,61,121,14,glass,4,visualRecollection,noise,CFS,go,present,\ENTER,4,872166.420018902,872170.432515057,OK,NO RESPONSE,NaN,,11,1,1,0,0,1439816028,0.2
1,5,1,1,61,121,14,glass,4,visualRecollection,noise,CFS,go,present,\ENTER,4,872172.303709486,872174.945319247,Return,Return,2.50812435720582,,11,1,2,0,0,1439816028,0.2
1,5,1,1,61,121,14,glass,4,visualRecollection,study,CFS,go,present,j,NaN,871815.41016451,871821.383884219,OK,f,5.80432812066283,,3,0.6,1,0,0,1439816028,0.2
1,5,1,1,61,121,14,glass,4,visualRecollection,study,CFS,go,present,j,NaN,871943.450351486,871947.712989584,OK,j,4.09342490159906,1!,3,0.6,2,0,0,1439816028,0.2
1,5,1,1,179,177,15,athletic tape,14,visualRecollection,name,Not Studied,nogo,present,NA,30,872021.038873339,872025.541777256,Return,blanket,4.39679873373825,,5,1,1,0,0,1439816028,0.2
1,5,1,1,179,177,15,athletic tape,14,visualRecollection,noise,Not Studied,nogo,present,z,4,872176.996606337,872181.009129356,OK,NO RESPONSE,NaN,,8,0,1,0,0,1439816028,0.2
1,5,1,1,179,177,15,athletic tape,14,visualRecollection,noise,Not Studied,nogo,present,z,4,872182.930365757,872192.326210353,OK,NO RESPONSE,NaN,,8,0,2,0,0,1439816028,0.2
1,5,1,1,179,177,15,athletic tape,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,871823.755370986,871827.257565563,OK,j,3.3227699031122,,3,0,1,0,0,1439816028,0.2
1,5,1,1,179,177,15,athletic tape,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,871951.215177219,871954.046952872,OK,j,2.72829955513589,,3,0,2,0,0,1439816028,0.2
1,5,1,1,143,128,16,high heel,15,visualRecollection,name,Not Studied,go,absent,NA,30,872025.566165873,872025.571771469,OK,NO RESPONSE,NaN,,9,0,1,0,0,1439816028,0.2
1,5,1,1,143,128,16,high heel,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,872194.109494923,872194.117364974,OK,NO RESPONSE,NaN,,9,1,1,0,0,1439816028,0.2
1,5,1,1,143,128,16,high heel,15,visualRecollection,noise,Not Studied,go,absent,\ENTER,4,872195.958541343,872198.410032301,Return,Return,2.35599387739785,,9,1,2,0,0,1439816028,0.2
1,5,1,1,143,128,16,high heel,15,visualRecollection,study,Not Studied,go,absent,f,NaN,871829.65907039,871835.152476095,OK,f,5.30671587970573,,5,0,1,0,0,1439816028,0.2
1,5,1,1,143,128,16,high heel,15,visualRecollection,study,Not Studied,go,absent,f,NaN,871956.228333815,871960.871230047,OK,f,4.53872950875666,,5,0,2,0,0,1439816028,0.2
1,5,1,1,103,11,17,rug,10,visualRecollection,name,Not Studied,name,present,NA,30,872025.701862606,872030.594906818,Return,rug,4.70957237668335,,7,1,1,0,0,1439816028,0.2
1,5,1,1,103,11,17,rug,10,visualRecollection,name,Not Studied,name,present,NA,30,872205.544492066,872223.015435237,Return,rug,17.3207580943126,,7,1,2,0,0,1439816028,0.2
1,5,1,1,103,11,17,rug,10,visualRecollection,noise,Not Studied,name,present,NA,4,872200.371238951,872204.3837668,OK,NO RESPONSE,NaN,,11,1,1,0,0,1439816028,0.2
1,5,1,1,103,11,17,rug,10,visualRecollection,study,Not Studied,name,present,f,NaN,871837.433944301,871840.745982344,OK,j,3.12351963017136,,4,0,1,0,0,1439816028,0.2
1,5,1,1,103,11,17,rug,10,visualRecollection,study,Not Studied,name,present,f,NaN,871963.25272213,871971.027587589,OK,j,7.61793289880734,,4,0,2,0,0,1439816028,0.2
1,6,1,1,200,196,1,tape,7,visualRecollection,name,CFS,go,absent,NA,30,872482.498840456,872482.507980075,OK,NO RESPONSE,NaN,,9,0,1,0,0,1439816028,0.2
1,6,1,1,200,196,1,tape,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,872557.825695251,872557.835171731,OK,NO RESPONSE,NaN,,3,1,1,0,0,1439816028,0.2
1,6,1,1,200,196,1,tape,7,visualRecollection,noise,CFS,go,absent,\ENTER,4,872559.62632424,872561.797645535,Return,Return,2.06900760915596,,3,1,2,0,0,1439816028,0.2
1,6,1,1,200,196,1,tape,7,visualRecollection,study,CFS,go,absent,j,NaN,872227.98858174,872232.91163073,OK,j,4.7881808266975,1!,6,0.6,1,0,0,1439816028,0.2
1,6,1,1,200,196,1,tape,7,visualRecollection,study,CFS,go,absent,j,NaN,872355.008129338,872361.55224319,OK,j,6.369851059746,2@,6,0.6,2,0,0,1439816028,0.2
1,6,1,1,52,26,2,deoderant,14,visualRecollection,name,Not Studied,nogo,present,NA,30,872482.648066566,872489.402312267,Return,couch,6.65112034964841,,6,1,1,0,0,1439816028,0.2
1,6,1,1,52,26,2,deoderant,14,visualRecollection,noise,Not Studied,nogo,present,z,4,872563.959013432,872567.921483613,OK,NO RESPONSE,NaN,,3,0,1,0,0,1439816028,0.2
1,6,1,1,52,26,2,deoderant,14,visualRecollection,noise,Not Studied,nogo,present,z,4,872569.652596682,872579.048452748,OK,NO RESPONSE,NaN,,3,0,2,0,0,1439816028,0.2
1,6,1,1,52,26,2,deoderant,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,872236.543966852,872240.706513763,OK,f,4.02441548125353,,5,0,1,0,0,1439816028,0.2
1,6,1,1,52,26,2,deoderant,14,visualRecollection,study,Not Studied,nogo,present,f,NaN,872365.774857611,872370.697968782,OK,j,4.79461499291938,,5,0,2,0,0,1439816028,0.2
1,6,1,1,72,89,3,blanket,12,visualRecollection,name,Not Studied,go,present,NA,30,872489.55238868,872508.614291419,Return,stoop,18.9537887657061,,2,1,1,0,0,1439816028,0.2
1,6,1,1,72,89,3,blanket,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,872580.829596923,872584.842079495,OK,NO RESPONSE,NaN,,2,1,1,0,0,1439816028,0.2
1,6,1,1,72,89,3,blanket,12,visualRecollection,noise,Not Studied,go,present,\ENTER,4,872586.57320011,872589.505028617,Return,Return,2.77670974319335,,2,1,2,0,0,1439816028,0.2
1,6,1,1,72,89,3,blanket,12,visualRecollection,study,Not Studied,go,present,f,NaN,872243.358207924,872249.992361465,OK,j,6.44970130745787,,8,0,1,0,0,1439816028,0.2
1,6,1,1,72,89,3,blanket,12,visualRecollection,study,Not Studied,go,present,f,NaN,872373.209541136,872376.041283284,OK,j,2.72768922091927,,8,0,2,0,0,1439816028,0.2
1,6,1,1,89,72,4,sponge,15,visualRecollection,name,Not Studied,go,absent,NA,30,872508.666188239,872508.674405716,OK,NO RESPONSE,NaN,,11,0,1,0,0,1439816028,0.2
